1.315774763009794346e-02
6.764943204281376188e-02
2.018647830742180405e-01
3.320556681980428859e-01
4.042245559451400627e-01
4.276364224430814764e-01
4.649892419103744956e-01
4.628935383977539342e-01
5.096339177270453602e-01
4.963666094656683514e-01
4.877899483176635353e-01
