0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.015501121658085454e-01
2.031002243316170908e-01
3.046503364974256223e-01
4.207000684792533418e-01
5.367498004610810058e-01
6.527995324429087809e-01
6.527592465509657327e-01
6.527189606590226845e-01
6.526786747670796363e-01
6.572741920930325055e-01
6.618697094189852637e-01
6.664652267449381329e-01
6.661182569235670758e-01
6.657712871021959078e-01
6.654243172808248508e-01
6.662350820160239939e-01
6.670458467512232481e-01
6.678566114864223913e-01
6.679622544637233705e-01
6.680678974410243498e-01
6.681735404183253291e-01
6.708949629327792819e-01
6.736163854472333457e-01
6.763378079616872984e-01
6.763139864394588363e-01
6.762901649172304852e-01
6.762663433950020231e-01
6.741894342637861914e-01
6.721125251325703598e-01
6.700356160013545281e-01
6.698135751309984842e-01
6.695915342606424403e-01
6.693694933902863964e-01
6.695987717833217223e-01
6.698280501763569372e-01
6.700573285693922632e-01
6.707345453779103295e-01
6.714117621864282848e-01
6.720889789949463511e-01
6.727154094328965384e-01
6.733418398708466146e-01
6.739682703087968019e-01
6.734185518887726429e-01
6.728688334687484840e-01
6.723191150487243251e-01
6.733606629412692834e-01
6.744022108338143529e-01
6.754437587263593112e-01
6.775866390659187610e-01
6.797295194054780998e-01
6.818723997450375496e-01
6.780773604625210949e-01
6.742823211800047511e-01
6.704872818974882964e-01
6.716368869223172666e-01
6.727864919471461258e-01
6.739360969719750960e-01
6.762941549138236086e-01
6.786522128556722322e-01
6.810102707975207448e-01
6.826459717870931865e-01
6.842816727766656282e-01
6.859173737662380699e-01
6.854333323584290705e-01
6.849492909506200711e-01
6.844652495428110717e-01
6.836715098439611893e-01
6.828777701451111959e-01
6.820840304462613135e-01
6.849501752019429013e-01
6.878163199576246001e-01
6.906824647133061879e-01
6.905980317740917362e-01
6.905135988348772846e-01
6.904291658956628330e-01
6.906625458040186460e-01
6.908959257123745701e-01
6.911293056207303831e-01
6.901653136905196995e-01
6.892013217603091269e-01
6.882373298300984432e-01
6.895151164522272946e-01
6.907929030743560350e-01
6.920706896964848864e-01
6.912320355588308374e-01
6.903933814211767883e-01
6.895547272835227393e-01
6.885042758297771348e-01
6.874538243760315304e-01
6.864033729222859259e-01
6.871627457005861084e-01
6.879221184788864019e-01
6.886814912571865843e-01
6.906034374339049542e-01
6.925253836106233241e-01
6.944473297873416939e-01
6.924924359447173217e-01
6.905375421020930604e-01
6.885826482594686881e-01
