9.023655021534084109e-02
1.217555293380050696e-01
3.503695281437323450e-01
3.834207460139844037e-01
3.758047667080446907e-01
3.602375877473668053e-01
3.801252965953724750e-01
3.893774852040580714e-01
3.901896409271105592e-01
4.384512105560408601e-01
4.497170040934620472e-01
4.456141710432479641e-01
4.540645994473552771e-01
4.706840339210091040e-01
4.954664465725213129e-01
4.890162572048285528e-01
4.835224946908246446e-01
4.953276777881722159e-01
5.028638566372385377e-01
5.283184731214094487e-01
5.258431763763641298e-01
5.483072398808743753e-01
5.173824001885771739e-01
5.042941918294709946e-01
5.162861010285069163e-01
5.128513365442743943e-01
5.095400891572647861e-01
5.177813744878057012e-01
5.172840646620561200e-01
5.200572241075984703e-01
5.155698882516051018e-01
5.146612026992116729e-01
